trial,block,stimId,category,response,accuracy,rt,condition,id,phase
3,2,B550,Beta,Beta,True,3089,2,12290,trainPhase
4,2,C1250,Gamma,Gamma,True,1435,2,12290,trainPhase
5,2,C1350,Gamma,Gamma,True,1040,2,12290,trainPhase
6,2,A250,Alpha,Alpha,True,1169,2,12290,trainPhase
7,2,A350,Alpha,Alpha,True,1308,2,12290,trainPhase
8,2,B750,Beta,Beta,True,1369,2,12290,trainPhase
9,2,C1450,Gamma,Gamma,True,1401,2,12290,trainPhase
10,2,A150,Alpha,Alpha,True,1392,2,12290,trainPhase
11,2,C1050,Gamma,Beta,False,2775,2,12290,trainPhase
12,2,A450,Alpha,Alpha,True,4483,2,12290,trainPhase
13,2,B950,Beta,Beta,True,3562,2,12290,trainPhase
14,2,C1150,Gamma,Gamma,True,1340,2,12290,trainPhase
0,3,C1050,Gamma,Gamma,True,1041,2,12290,trainPhase
1,3,A50,Alpha,Alpha,True,1111,2,12290,trainPhase
2,3,B750,Beta,Beta,True,2695,2,12290,trainPhase
3,3,B650,Beta,Beta,True,2088,2,12290,trainPhase
4,3,A250,Alpha,Alpha,True,1196,2,12290,trainPhase
5,3,C1350,Gamma,Gamma,True,1202,2,12290,trainPhase
6,3,C1250,Gamma,Gamma,True,1079,2,12290,trainPhase
7,3,A450,Alpha,Alpha,True,2585,2,12290,trainPhase
8,3,A150,Alpha,Alpha,True,1295,2,12290,trainPhase
9,3,B550,Beta,Alpha,False,1357,2,12290,trainPhase
10,3,B950,Beta,Beta,True,3014,2,12290,trainPhase
11,3,C1450,Gamma,Gamma,True,1244,2,12290,trainPhase
12,3,B850,Beta,Beta,True,1835,2,12290,trainPhase
13,3,C1150,Gamma,Gamma,True,1288,2,12290,trainPhase
14,3,A350,Alpha,Alpha,True,1552,2,12290,trainPhase
0,4,B650,Beta,Beta,True,2667,2,12290,trainPhase
1,4,C1250,Gamma,Gamma,True,1175,2,12290,trainPhase
2,4,A150,Alpha,Alpha,True,1121,2,12290,trainPhase
3,4,C1350,Gamma,Gamma,True,1479,2,12290,trainPhase
4,4,B750,Beta,Beta,True,2158,2,12290,trainPhase
5,4,C1050,Gamma,Gamma,True,1192,2,12290,trainPhase
6,4,A50,Alpha,Alpha,True,1380,2,12290,trainPhase
7,4,B950,Beta,Gamma,False,6156,2,12290,trainPhase
8,4,A250,Alpha,Alpha,True,1331,2,12290,trainPhase
9,4,C1450,Gamma,Gamma,True,1263,2,12290,trainPhase
10,4,B850,Beta,Beta,True,1894,2,12290,trainPhase
11,4,B550,Beta,Beta,True,2373,2,12290,trainPhase
12,4,A350,Alpha,Alpha,True,1768,2,12290,trainPhase
13,4,C1150,Gamma,Gamma,True,1731,2,12290,trainPhase
14,4,A450,Alpha,Alpha,True,3802,2,12290,trainPhase
0,0,A450,Alpha,Alpha,True,2623,2,12299,trainPhase
1,0,C1150,Gamma,Alpha,False,1558,2,12299,trainPhase
2,0,C1450,Gamma,Gamma,True,2509,2,12299,trainPhase
3,0,B750,Beta,Alpha,False,1829,2,12299,trainPhase
4,0,B550,Beta,Alpha,False,1339,2,12299,trainPhase
5,0,B650,Beta,Beta,True,2316,2,12299,trainPhase
6,0,A50,Alpha,Alpha,True,2001,2,12299,trainPhase
7,0,C1250,Gamma,Gamma,True,1409,2,12299,trainPhase
8,0,A250,Alpha,Alpha,True,1505,2,12299,trainPhase
9,0,B950,Beta,Beta,True,1238,2,12299,trainPhase
10,0,B850,Beta,Beta,True,908,2,12299,trainPhase
11,0,C1050,Gamma,Gamma,True,1038,2,12299,trainPhase
12,0,C1350,Gamma,Gamma,True,1106,2,12299,trainPhase
13,0,A150,Alpha,Alpha,True,1292,2,12299,trainPhase
14,0,A350,Alpha,Alpha,True,1708,2,12299,trainPhase
0,1,A450,Alpha,Alpha,True,1185,2,12299,trainPhase
1,1,C1350,Gamma,Gamma,True,1252,2,12299,trainPhase
2,1,C1150,Gamma,Gamma,True,1092,2,12299,trainPhase
3,1,C1450,Gamma,Gamma,True,1059,2,12299,trainPhase
4,1,A250,Alpha,Alpha,True,1322,2,12299,trainPhase
5,1,B850,Beta,Beta,True,1057,2,12299,trainPhase
6,1,A150,Alpha,Alpha,True,1453,2,12299,trainPhase
7,1,C1250,Gamma,Gamma,True,1285,2,12299,trainPhase
8,1,A50,Alpha,Alpha,True,799,2,12299,trainPhase
9,1,B550,Beta,Beta,True,766,2,12299,trainPhase
10,1,B650,Beta,Beta,True,842,2,12299,trainPhase
11,1,C1050,Gamma,Gamma,True,751,2,12299,trainPhase
12,1,B950,Beta,Beta,True,1693,2,12299,trainPhase
13,1,B750,Beta,Beta,True,702,2,12299,trainPhase
14,1,A350,Alpha,Alpha,True,910,2,12299,trainPhase
0,2,C1450,Gamma,Gamma,True,791,2,12299,trainPhase
1,2,B750,Beta,Beta,True,1032,2,12299,trainPhase
2,2,C1250,Gamma,Gamma,True,1014,2,12299,trainPhase
3,2,B850,Beta,Beta,True,921,2,12299,trainPhase
4,2,B650,Beta,Beta,True,620,2,12299,trainPhase
5,2,C1150,Gamma,Gamma,True,1119,2,12299,trainPhase
6,2,A150,Alpha,Alpha,True,959,2,12299,trainPhase
7,2,B550,Beta,Beta,True,622,2,12299,trainPhase
8,2,C1050,Gamma,Gamma,True,947,2,12299,trainPhase
9,2,B950,Beta,Gamma,False,925,2,12299,trainPhase
10,2,A250,Alpha,Alpha,True,965,2,12299,trainPhase
11,2,A450,Alpha,Beta,False,717,2,12299,trainPhase
12,2,A350,Alpha,Alpha,True,972,2,12299,trainPhase
13,2,A50,Alpha,Alpha,True,908,2,12299,trainPhase
14,2,C1350,Gamma,Gamma,True,828,2,12299,trainPhase
0,3,B550,Beta,Beta,True,853,2,12299,trainPhase
1,3,B950,Beta,Beta,True,1513,2,12299,trainPhase
2,3,B650,Beta,Beta,True,602,2,12299,trainPhase
3,3,A250,Alpha,Alpha,True,789,2,12299,trainPhase
4,3,A350,Alpha,Alpha,True,958,2,12299,trainPhase
5,3,C1250,Gamma,Gamma,True,1637,2,12299,trainPhase
6,3,A50,Alpha,Alpha,True,969,2,12299,trainPhase
7,3,C1050,Gamma,Beta,False,1315,2,12299,trainPhase
8,3,A450,Alpha,Beta,False,1205,2,12299,trainPhase
9,3,B850,Beta,Beta,True,941,2,12299,trainPhase
10,3,C1350,Gamma,Gamma,True,589,2,12299,trainPhase
11,3,C1150,Gamma,Gamma,True,819,2,12299,trainPhase
12,3,A150,Alpha,Alpha,True,1013,2,12299,trainPhase
13,3,B750,Beta,Beta,True,1101,2,12299,trainPhase
14,3,C1450,Gamma,Gamma,True,1461,2,12299,trainPhase
0,4,C1150,Gamma,Gamma,True,877,2,12299,trainPhase
1,4,B750,Beta,Beta,True,973,2,12299,trainPhase
2,4,B550,Beta,Beta,True,604,2,12299,trainPhase
3,4,B950,Beta,Gamma,False,1190,2,12299,trainPhase
4,4,A250,Alpha,Beta,False,502,2,12299,trainPhase
5,4,A150,Alpha,Alpha,True,933,2,12299,trainPhase
6,4,C1250,Gamma,Gamma,True,1247,2,12299,trainPhase
7,4,B850,Beta,Beta,True,779,2,12299,trainPhase
8,4,B650,Beta,Beta,True,735,2,12299,trainPhase
9,4,A50,Alpha,Alpha,True,907,2,12299,trainPhase
10,4,C1450,Gamma,Gamma,True,1268,2,12299,trainPhase
11,4,C1050,Gamma,Gamma,True,1630,2,12299,trainPhase
12,4,A450,Alpha,Beta,False,852,2,12299,trainPhase
13,4,A350,Alpha,Alpha,True,891,2,12299,trainPhase
14,4,C1350,Gamma,Gamma,True,1286,2,12299,trainPhase
0,0,B550,Beta,Alpha,False,2201,2,12321,trainPhase
1,0,C1350,Gamma,Alpha,False,1955,2,12321,trainPhase
2,0,B950,Beta,Beta,True,1765,2,12321,trainPhase
3,0,C1450,Gamma,Alpha,False,1640,2,12321,trainPhase
4,0,B650,Beta,Beta,True,1066,2,12321,trainPhase
5,0,A150,Alpha,Alpha,True,1027,2,12321,trainPhase
6,0,B850,Beta,Beta,True,1037,2,12321,trainPhase
7,0,C1050,Gamma,Gamma,True,1702,2,12321,trainPhase
8,0,A250,Alpha,Alpha,True,1528,2,12321,trainPhase
9,0,C1250,Gamma,Gamma,True,1062,2,12321,trainPhase
10,0,B750,Beta,Beta,True,1534,2,12321,trainPhase
11,0,A450,Alpha,Alpha,True,1061,2,12321,trainPhase
12,0,A50,Alpha,Alpha,True,896,2,12321,trainPhase
13,0,C1150,Gamma,Gamma,True,1091,2,12321,trainPhase
14,0,A350,Alpha,Beta,False,992,2,12321,trainPhase
0,1,B550,Beta,Beta,True,1291,2,12321,trainPhase
1,1,C1450,Gamma,Gamma,True,1101,2,12321,trainPhase
2,1,C1050,Gamma,Gamma,True,2573,2,12321,trainPhase
3,1,A50,Alpha,Alpha,True,788,2,12321,trainPhase
4,1,A450,Alpha,Beta,False,1150,2,12321,trainPhase
5,1,B650,Beta,Beta,True,1398,2,12321,trainPhase
6,1,C1350,Gamma,Gamma,True,1246,2,12321,trainPhase
7,1,B850,Beta,Gamma,False,1608,2,12321,trainPhase
8,1,A350,Alpha,Alpha,True,1636,2,12321,trainPhase
9,1,B950,Beta,Gamma,False,1688,2,12321,trainPhase
10,1,B750,Beta,Beta,True,1893,2,12321,trainPhase
11,1,A150,Alpha,Alpha,True,1045,2,12321,trainPhase
12,1,A250,Alpha,Alpha,True,1861,2,12321,trainPhase
13,1,C1150,Gamma,Gamma,True,1046,2,12321,trainPhase
14,1,C1250,Gamma,Gamma,True,1083,2,12321,trainPhase
0,2,A450,Alpha,Alpha,True,2165,2,12321,trainPhase
1,2,B750,Beta,Beta,True,1821,2,12321,trainPhase
2,2,B950,Beta,Gamma,False,2094,2,12321,trainPhase
3,2,C1050,Gamma,Beta,False,1422,2,12321,trainPhase
4,2,C1250,Gamma,Gamma,True,861,2,12321,trainPhase
5,2,B850,Beta,Beta,True,2258,2,12321,trainPhase
6,2,C1450,Gamma,Gamma,True,948,2,12321,trainPhase
7,2,A50,Alpha,Alpha,True,1037,2,12321,trainPhase
8,2,A350,Alpha,Beta,False,902,2,12321,trainPhase
9,2,B650,Beta,Beta,True,2561,2,12321,trainPhase
10,2,C1150,Gamma,Gamma,True,1609,2,12321,trainPhase
11,2,C1350,Gamma,Gamma,True,957,2,12321,trainPhase
12,2,A250,Alpha,Alpha,True,734,2,12321,trainPhase
13,2,B550,Beta,Alpha,False,1302,2,12321,trainPhase
14,2,A150,Alpha,Alpha,True,757,2,12321,trainPhase
0,3,A50,Alpha,Alpha,True,887,2,12321,trainPhase
1,3,B750,Beta,Beta,True,3210,2,12321,trainPhase
2,3,B950,Beta,Gamma,False,1053,2,12321,trainPhase
3,3,B850,Beta,Beta,True,885,2,12321,trainPhase
4,3,B650,Beta,Beta,True,1808,2,12321,trainPhase
5,3,A350,Alpha,Alpha,True,892,2,12321,trainPhase
6,3,C1250,Gamma,Gamma,True,1014,2,12321,trainPhase
7,3,C1150,Gamma,Gamma,True,912,2,12321,trainPhase
8,3,C1450,Gamma,Gamma,True,717,2,12321,trainPhase
9,3,B550,Beta,Beta,True,1821,2,12321,trainPhase
10,3,A250,Alpha,Alpha,True,801,2,12321,trainPhase
11,3,A150,Alpha,Alpha,True,688,2,12321,trainPhase
12,3,C1050,Gamma,Gamma,True,1957,2,12321,trainPhase
13,3,C1350,Gamma,Gamma,True,718,2,12321,trainPhase
14,3,A450,Alpha,Alpha,True,2286,2,12321,trainPhase
0,4,A450,Alpha,Alpha,True,779,2,12321,trainPhase
1,4,B850,Beta,Beta,True,956,2,12321,trainPhase
2,4,C1450,Gamma,Gamma,True,605,2,12321,trainPhase
3,4,C1350,Gamma,Gamma,True,1054,2,12321,trainPhase
4,4,B650,Beta,Beta,True,2230,2,12321,trainPhase
5,4,B550,Beta,Beta,True,1711,2,12321,trainPhase
6,4,A250,Alpha,Alpha,True,1242,2,12321,trainPhase
7,4,A50,Alpha,Alpha,True,574,2,12321,trainPhase
8,4,A350,Alpha,Alpha,True,1294,2,12321,trainPhase
9,4,A150,Alpha,Alpha,True,1326,2,12321,trainPhase
10,4,B950,Beta,Beta,True,2502,2,12321,trainPhase
11,4,B750,Beta,Beta,True,1015,2,12321,trainPhase
12,4,C1250,Gamma,Gamma,True,883,2,12321,trainPhase
13,4,C1050,Gamma,Gamma,True,526,2,12321,trainPhase
14,4,C1150,Gamma,Gamma,True,566,2,12321,trainPhase
