trial,block,stimId,category,response,accuracy,rt,condition,id,phase
9,0,T1000,test,Gamma,FALSE,1103,3,12291,testPhase
10,0,B750,Beta,Gamma,FALSE,1446,3,12291,testPhase
11,0,A250,Alpha,Beta,FALSE,1186,3,12291,testPhase
12,0,B650,Beta,Beta,TRUE,3733,3,12291,testPhase
13,0,T500,test,Beta,FALSE,757,3,12291,testPhase
14,0,C1050,Gamma,Gamma,TRUE,950,3,12291,testPhase
15,0,C1450,Gamma,Gamma,TRUE,895,3,12291,testPhase
16,0,B550,Beta,Beta,TRUE,966,3,12291,testPhase
0,0,C1450,Gamma,Gamma,TRUE,1725,3,12312,testPhase
1,0,B550,Beta,Beta,TRUE,1387,3,12312,testPhase
2,0,A150,Alpha,Alpha,TRUE,799,3,12312,testPhase
3,0,C1350,Gamma,Gamma,TRUE,965,3,12312,testPhase
4,0,C1050,Gamma,Gamma,TRUE,2278,3,12312,testPhase
5,0,A450,Alpha,Beta,FALSE,1159,3,12312,testPhase
6,0,T500,test,Beta,FALSE,677,3,12312,testPhase
7,0,B950,Beta,Beta,TRUE,997,3,12312,testPhase
8,0,A350,Alpha,Alpha,TRUE,1512,3,12312,testPhase
9,0,B850,Beta,Beta,TRUE,1613,3,12312,testPhase
10,0,T1000,test,Gamma,FALSE,1016,3,12312,testPhase
11,0,A250,Alpha,Alpha,TRUE,1174,3,12312,testPhase
12,0,B650,Beta,Beta,TRUE,837,3,12312,testPhase
13,0,A50,Alpha,Alpha,TRUE,836,3,12312,testPhase
14,0,C1250,Gamma,Gamma,TRUE,1325,3,12312,testPhase
15,0,B750,Beta,Gamma,FALSE,2899,3,12312,testPhase
16,0,C1150,Gamma,Gamma,TRUE,701,3,12312,testPhase
0,0,A250,Alpha,Alpha,TRUE,4916,3,12316,testPhase
1,0,B550,Beta,Beta,TRUE,3263,3,12316,testPhase
2,0,B750,Beta,Beta,TRUE,1156,3,12316,testPhase
3,0,C1350,Gamma,Gamma,TRUE,1094,3,12316,testPhase
4,0,A350,Alpha,Alpha,TRUE,2174,3,12316,testPhase
5,0,A150,Alpha,Alpha,TRUE,1246,3,12316,testPhase
6,0,C1450,Gamma,Gamma,TRUE,1173,3,12316,testPhase
7,0,T1000,test,Gamma,FALSE,2445,3,12316,testPhase
8,0,B650,Beta,Beta,TRUE,1173,3,12316,testPhase
9,0,C1150,Gamma,Gamma,TRUE,1232,3,12316,testPhase
10,0,B850,Beta,Beta,TRUE,1463,3,12316,testPhase
11,0,C1250,Gamma,Gamma,TRUE,989,3,12316,testPhase
12,0,C1050,Gamma,Gamma,TRUE,6022,3,12316,testPhase
13,0,B950,Beta,Beta,TRUE,2605,3,12316,testPhase
14,0,A50,Alpha,Alpha,TRUE,2131,3,12316,testPhase
15,0,A450,Alpha,Beta,FALSE,1325,3,12316,testPhase
16,0,T500,test,Beta,FALSE,2541,3,12316,testPhase
0,0,C1150,Gamma,Gamma,TRUE,2212,3,12319,testPhase
1,0,A250,Alpha,Alpha,TRUE,1743,3,12319,testPhase
2,0,T500,test,Beta,FALSE,1975,3,12319,testPhase
3,0,B750,Beta,Beta,TRUE,1204,3,12319,testPhase
4,0,T1000,test,Gamma,FALSE,866,3,12319,testPhase
5,0,A150,Alpha,Alpha,TRUE,1104,3,12319,testPhase
6,0,C1050,Gamma,Gamma,TRUE,1255,3,12319,testPhase
7,0,A350,Alpha,Alpha,TRUE,1401,3,12319,testPhase
8,0,C1350,Gamma,Gamma,TRUE,943,3,12319,testPhase
9,0,A450,Alpha,Alpha,TRUE,1032,3,12319,testPhase
10,0,C1250,Gamma,Gamma,TRUE,848,3,12319,testPhase
11,0,A50,Alpha,Alpha,TRUE,906,3,12319,testPhase
12,0,B550,Beta,Beta,TRUE,686,3,12319,testPhase
13,0,B850,Beta,Beta,TRUE,933,3,12319,testPhase
14,0,B650,Beta,Beta,TRUE,713,3,12319,testPhase
15,0,B950,Beta,Beta,TRUE,2164,3,12319,testPhase
16,0,C1450,Gamma,Gamma,TRUE,705,3,12319,testPhase
0,0,B950, Beta,Gamma,FALSE,2352,3,12322,testPhase
1,0,A250,Alpha,Alpha,TRUE,1321,3,12322,testPhase
2,0,A450,Alpha,Beta,FALSE,2582,3,12322,testPhase
3,0,B750,Beta,Gamma,FALSE,2662,3,12322,testPhase
4,0,B550,Beta,Beta,TRUE,1893,3,12322,testPhase
5,0,A50,Alpha,Alpha,TRUE,860,3,12322,testPhase
6,0,A150,Alpha,Alpha,TRUE,1805,3,12322,testPhase
7,0,T1000,test,Gamma,FALSE,3294,3,12322,testPhase
8,0,A350,Alpha,Beta,FALSE,15645,3,12322,testPhase
9,0,C1350,Gamma,Gamma,TRUE,977,3,12322,testPhase
10,0,C1150,Gamma,Gamma,TRUE,1085,3,12322,testPhase
11,0,B850,Beta,Beta,TRUE,6790,3,12322,testPhase
12,0,C1250,Gamma,Gamma,TRUE,913,3,12322,testPhase
13,0,C1450,Gamma,Gamma,TRUE,903,3,12322,testPhase
14,0,T500,test,Beta,FALSE,1570,3,12322,testPhase
15,0,C1050,Gamma,Gamma,TRUE,880,3,12322,testPhase
16,0,B650,Beta,Beta,TRUE,1335,3,12322,testPhase
