trial,block,stimId,category,response,accuracy,rt,condition,id,phase
8,2,C1150,Gamma,Gamma,True,1053,3,12220,trainPhase
9,2,A250,Alpha,Alpha,True,1261,3,12220,trainPhase
10,2,B950,Beta,Gamma,False,3477,3,12220,trainPhase
11,2,A50,Alpha,Alpha,True,921,3,12220,trainPhase
12,2,C1050,Gamma,Gamma,True,1187,3,12220,trainPhase
13,2,A450,Alpha,Beta,False,1030,3,12220,trainPhase
14,2,B750,Beta,Beta,True,2471,3,12220,trainPhase
0,3,A50,Alpha,Alpha,True,1117,3,12220,trainPhase
1,3,C1050,Gamma,Gamma,True,3541,3,12220,trainPhase
2,3,A350,Alpha,Alpha,True,1973,3,12220,trainPhase
3,3,A250,Alpha,Alpha,True,890,3,12220,trainPhase
4,3,C1250,Gamma,Gamma,True,1092,3,12220,trainPhase
5,3,C1450,Gamma,Gamma,True,760,3,12220,trainPhase
6,3,C1150,Gamma,Gamma,True,1478,3,12220,trainPhase
7,3,B650,Beta,Beta,True,1437,3,12220,trainPhase
8,3,B550,Beta,Beta,True,1611,3,12220,trainPhase
9,3,B850,Beta,Beta,True,1106,3,12220,trainPhase
10,3,B950,Beta,Beta,True,814,3,12220,trainPhase
11,3,A450,Alpha,Beta,False,1192,3,12220,trainPhase
12,3,C1350,Gamma,Gamma,True,2854,3,12220,trainPhase
13,3,B750,Beta,Beta,True,1438,3,12220,trainPhase
14,3,A150,Alpha,Alpha,True,1022,3,12220,trainPhase
0,4,B750,Beta,Beta,True,1078,3,12220,trainPhase
1,4,C1350,Gamma,Gamma,True,743,3,12220,trainPhase
2,4,A150,Alpha,Alpha,True,980,3,12220,trainPhase
3,4,B550,Beta,Beta,True,1733,3,12220,trainPhase
4,4,A50,Alpha,Alpha,True,892,3,12220,trainPhase
5,4,A250,Alpha,Alpha,True,930,3,12220,trainPhase
6,4,C1250,Gamma,Gamma,True,1046,3,12220,trainPhase
7,4,C1450,Gamma,Gamma,True,934,3,12220,trainPhase
8,4,A450,Alpha,Alpha,True,3699,3,12220,trainPhase
9,4,B950,Beta,Beta,True,1277,3,12220,trainPhase
10,4,B850,Beta,Beta,True,741,3,12220,trainPhase
11,4,B650,Beta,Beta,True,1212,3,12220,trainPhase
12,4,C1150,Gamma,Gamma,True,3205,3,12220,trainPhase
13,4,C1050,Gamma,Gamma,True,1813,3,12220,trainPhase
14,4,A350,Alpha,Alpha,True,1590,3,12220,trainPhase
0,0,C1450,Gamma,Alpha,False,6636,3,12223,trainPhase
1,0,A150,Alpha,Beta,False,1368,3,12223,trainPhase
2,0,A50,Alpha,Beta,False,2501,3,12223,trainPhase
3,0,C1050,Gamma,Gamma,True,1611,3,12223,trainPhase
4,0,B550,Beta,Beta,True,4443,3,12223,trainPhase
5,0,B650,Beta,Beta,True,2662,3,12223,trainPhase
6,0,A450,Alpha,Alpha,True,2512,3,12223,trainPhase
7,0,C1150,Gamma,Gamma,True,913,3,12223,trainPhase
8,0,A250,Alpha,Alpha,True,2083,3,12223,trainPhase
9,0,C1350,Gamma,Gamma,True,1154,3,12223,trainPhase
10,0,B750,Beta,Beta,True,1268,3,12223,trainPhase
11,0,A350,Alpha,Alpha,True,1825,3,12223,trainPhase
12,0,B950,Beta,Gamma,False,886,3,12223,trainPhase
13,0,C1250,Gamma,Gamma,True,1372,3,12223,trainPhase
14,0,B850,Beta,Beta,True,1443,3,12223,trainPhase
0,1,A350,Alpha,Alpha,True,1047,3,12223,trainPhase
1,1,C1350,Gamma,Gamma,True,757,3,12223,trainPhase
2,1,A450,Alpha,Beta,False,1310,3,12223,trainPhase
3,1,B850,Beta,Beta,True,1078,3,12223,trainPhase
4,1,A50,Alpha,Alpha,True,861,3,12223,trainPhase
5,1,B950,Beta,Gamma,False,1040,3,12223,trainPhase
6,1,C1050,Gamma,Beta,False,510,3,12223,trainPhase
7,1,C1150,Gamma,Alpha,False,709,3,12223,trainPhase
8,1,C1450,Gamma,Gamma,True,1148,3,12223,trainPhase
9,1,B650,Beta,Beta,True,1294,3,12223,trainPhase
10,1,C1250,Gamma,Gamma,True,1447,3,12223,trainPhase
11,1,A250,Alpha,Alpha,True,1237,3,12223,trainPhase
12,1,B550,Beta,Beta,True,677,3,12223,trainPhase
13,1,B750,Beta,Beta,True,1542,3,12223,trainPhase
14,1,A150,Alpha,Alpha,True,725,3,12223,trainPhase
0,2,A250,Alpha,Alpha,True,2720,3,12223,trainPhase
1,2,A450,Alpha,Beta,False,767,3,12223,trainPhase
2,2,B650,Beta,Alpha,False,517,3,12223,trainPhase
3,2,A150,Alpha,Alpha,True,927,3,12223,trainPhase
4,2,B850,Beta,Gamma,False,2022,3,12223,trainPhase
5,2,C1150,Gamma,Gamma,True,907,3,12223,trainPhase
6,2,C1250,Gamma,Gamma,True,1025,3,12223,trainPhase
7,2,C1050,Gamma,Beta,False,1195,3,12223,trainPhase
8,2,B550,Beta,Beta,True,685,3,12223,trainPhase
9,2,A50,Alpha,Alpha,True,719,3,12223,trainPhase
10,2,C1450,Gamma,Gamma,True,790,3,12223,trainPhase
11,2,B950,Beta,Gamma,False,1712,3,12223,trainPhase
12,2,C1350,Gamma,Gamma,True,846,3,12223,trainPhase
13,2,B750,Beta,Beta,True,1325,3,12223,trainPhase
14,2,A350,Alpha,Beta,False,1514,3,12223,trainPhase
0,3,B750,Beta,Beta,True,1373,3,12223,trainPhase
1,3,B550,Beta,Beta,True,886,3,12223,trainPhase
2,3,B650,Beta,Beta,True,1657,3,12223,trainPhase
3,3,A450,Alpha,Beta,False,1902,3,12223,trainPhase
4,3,C1150,Gamma,Gamma,True,811,3,12223,trainPhase
5,3,A250,Alpha,Beta,False,877,3,12223,trainPhase
6,3,C1450,Gamma,Gamma,True,701,3,12223,trainPhase
7,3,C1250,Gamma,Gamma,True,903,3,12223,trainPhase
8,3,A350,Alpha,Alpha,True,1778,3,12223,trainPhase
9,3,B950,Beta,Gamma,False,941,3,12223,trainPhase
10,3,C1350,Gamma,Gamma,True,796,3,12223,trainPhase
11,3,B850,Beta,Gamma,False,1845,3,12223,trainPhase
12,3,A50,Alpha,Alpha,True,733,3,12223,trainPhase
13,3,C1050,Gamma,Beta,False,699,3,12223,trainPhase
14,3,A150,Alpha,Alpha,True,900,3,12223,trainPhase
0,4,A150,Alpha,Alpha,True,853,3,12223,trainPhase
1,4,A350,Alpha,Beta,False,1457,3,12223,trainPhase
2,4,C1450,Gamma,Gamma,True,847,3,12223,trainPhase
3,4,C1050,Gamma,Beta,False,1294,3,12223,trainPhase
4,4,C1250,Gamma,Gamma,True,3370,3,12223,trainPhase
5,4,A450,Alpha,Beta,False,850,3,12223,trainPhase
6,4,B650,Beta,Beta,True,833,3,12223,trainPhase
7,4,B550,Beta,Beta,True,7995,3,12223,trainPhase
8,4,B750,Beta,Gamma,False,1515,3,12223,trainPhase
9,4,B850,Beta,Beta,True,806,3,12223,trainPhase
10,4,A50,Alpha,Alpha,True,862,3,12223,trainPhase
11,4,C1150,Gamma,Gamma,True,1023,3,12223,trainPhase
12,4,A250,Alpha,Beta,False,2532,3,12223,trainPhase
13,4,C1350,Gamma,Gamma,True,910,3,12223,trainPhase
14,4,B950,Beta,Beta,True,2373,3,12223,trainPhase
0,0,B650,Beta,Alpha,False,10484,3,12226,trainPhase
1,0,A150,Alpha,Beta,False,2580,3,12226,trainPhase
2,0,C1250,Gamma,Gamma,True,1412,3,12226,trainPhase
3,0,C1050,Gamma,Gamma,True,2693,3,12226,trainPhase
4,0,B550,Beta,Beta,True,2533,3,12226,trainPhase
5,0,C1350,Gamma,Gamma,True,1700,3,12226,trainPhase
6,0,A450,Alpha,Beta,False,1374,3,12226,trainPhase
7,0,B750,Beta,Alpha,False,1404,3,12226,trainPhase
8,0,B950,Beta,Gamma,False,2254,3,12226,trainPhase
9,0,A350,Alpha,Beta,False,3453,3,12226,trainPhase
10,0,A250,Alpha,Alpha,True,2638,3,12226,trainPhase
11,0,A50,Alpha,Alpha,True,2037,3,12226,trainPhase
12,0,C1150,Gamma,Gamma,True,1445,3,12226,trainPhase
13,0,B850,Beta,Beta,True,2492,3,12226,trainPhase
14,0,C1450,Gamma,Gamma,True,1221,3,12226,trainPhase
0,1,A250,Alpha,Alpha,True,1918,3,12226,trainPhase
1,1,B950,Beta,Gamma,False,2932,3,12226,trainPhase
2,1,B750,Beta,Alpha,False,2501,3,12226,trainPhase
3,1,B550,Beta,Beta,True,1813,3,12226,trainPhase
4,1,B850,Beta,Gamma,False,2917,3,12226,trainPhase
5,1,A150,Alpha,Alpha,True,1246,3,12226,trainPhase
6,1,C1250,Gamma,Gamma,True,1295,3,12226,trainPhase
7,1,A450,Alpha,Beta,False,1397,3,12226,trainPhase
8,1,C1150,Gamma,Gamma,True,1317,3,12226,trainPhase
9,1,A50,Alpha,Alpha,True,1146,3,12226,trainPhase
10,1,C1050,Gamma,Beta,False,3909,3,12226,trainPhase
11,1,B650,Beta,Beta,True,2219,3,12226,trainPhase
12,1,C1450,Gamma,Gamma,True,1086,3,12226,trainPhase
13,1,C1350,Gamma,Gamma,True,1350,3,12226,trainPhase
14,1,A350,Alpha,Alpha,True,1525,3,12226,trainPhase
0,2,C1050,Gamma,Gamma,True,2341,3,12226,trainPhase
1,2,A250,Alpha,Alpha,True,1310,3,12226,trainPhase
2,2,B550,Beta,Beta,True,1933,3,12226,trainPhase
3,2,A150,Alpha,Alpha,True,1141,3,12226,trainPhase
4,2,A450,Alpha,Beta,False,3014,3,12226,trainPhase
5,2,C1350,Gamma,Gamma,True,1173,3,12226,trainPhase
6,2,A50,Alpha,Alpha,True,1078,3,12226,trainPhase
7,2,B950,Beta,Beta,True,2110,3,12226,trainPhase
8,2,B750,Beta,Alpha,False,2342,3,12226,trainPhase
9,2,C1250,Gamma,Gamma,True,1021,3,12226,trainPhase
10,2,C1150,Gamma,Gamma,True,1422,3,12226,trainPhase
11,2,B850,Beta,Beta,True,1182,3,12226,trainPhase
12,2,A350,Alpha,Alpha,True,877,3,12226,trainPhase
13,2,B650,Beta,Alpha,False,1837,3,12226,trainPhase
14,2,C1450,Gamma,Gamma,True,1013,3,12226,trainPhase
0,3,B850,Beta,Beta,True,5309,3,12226,trainPhase
1,3,A50,Alpha,Alpha,True,966,3,12226,trainPhase
2,3,B650,Beta,Beta,True,3397,3,12226,trainPhase
3,3,A450,Alpha,Alpha,True,884,3,12226,trainPhase
4,3,A150,Alpha,Alpha,True,1021,3,12226,trainPhase
5,3,C1050,Gamma,Beta,False,1700,3,12226,trainPhase
6,3,C1150,Gamma,Gamma,True,1148,3,12226,trainPhase
7,3,C1350,Gamma,Gamma,True,877,3,12226,trainPhase
8,3,A250,Alpha,Alpha,True,1548,3,12226,trainPhase
9,3,A350,Alpha,Alpha,True,990,3,12226,trainPhase
10,3,B750,Beta,Beta,True,773,3,12226,trainPhase
11,3,B550,Beta,Alpha,False,1509,3,12226,trainPhase
12,3,B950,Beta,Gamma,False,1870,3,12226,trainPhase
13,3,C1450,Gamma,Gamma,True,949,3,12226,trainPhase
14,3,C1250,Gamma,Gamma,True,1325,3,12226,trainPhase
0,4,C1350,Gamma,Gamma,True,892,3,12226,trainPhase
1,4,B750,Beta,Beta,True,1557,3,12226,trainPhase
2,4,A450,Alpha,Alpha,True,1077,3,12226,trainPhase
3,4,A350,Alpha,Alpha,True,878,3,12226,trainPhase
4,4,A150,Alpha,Alpha,True,735,3,12226,trainPhase
5,4,B550,Beta,Alpha,False,1558,3,12226,trainPhase
6,4,B950,Beta,Beta,True,1174,3,12226,trainPhase
7,4,B650,Beta,Alpha,False,1157,3,12226,trainPhase
8,4,C1450,Gamma,Gamma,True,1134,3,12226,trainPhase
9,4,C1050,Gamma,Gamma,True,2478,3,12226,trainPhase
10,4,C1250,Gamma,Gamma,True,894,3,12226,trainPhase
11,4,B850,Beta,Beta,True,2469,3,12226,trainPhase
12,4,A250,Alpha,Alpha,True,854,3,12226,trainPhase
13,4,C1150,Gamma,Gamma,True,1006,3,12226,trainPhase
14,4,A50,Alpha,Alpha,True,742,3,12226,trainPhase
0,0,A350,Alpha,Alpha,True,5489,3,12229,trainPhase
1,0,C1150,Gamma,Gamma,True,2137,3,12229,trainPhase
2,0,A250,Alpha,Alpha,True,1320,3,12229,trainPhase
3,0,B750,Beta,Beta,True,1564,3,12229,trainPhase
4,0,C1450,Gamma,Gamma,True,1094,3,12229,trainPhase
5,0,C1350,Gamma,Gamma,True,1911,3,12229,trainPhase
6,0,A150,Alpha,Alpha,True,1378,3,12229,trainPhase
7,0,B650,Beta,Beta,True,749,3,12229,trainPhase
8,0,B850,Beta,Beta,True,888,3,12229,trainPhase
9,0,B550,Beta,Beta,True,1671,3,12229,trainPhase
10,0,A450,Alpha,Beta,False,1131,3,12229,trainPhase
11,0,C1050,Gamma,Gamma,True,3310,3,12229,trainPhase
12,0,A50,Alpha,Alpha,True,1060,3,12229,trainPhase
13,0,C1250,Gamma,Gamma,True,1487,3,12229,trainPhase
14,0,B950,Beta,Gamma,False,3407,3,12229,trainPhase
0,1,C1150,Gamma,Beta,False,3780,3,12229,trainPhase
1,1,A150,Alpha,Alpha,True,1214,3,12229,trainPhase
2,1,B950,Beta,Beta,True,2323,3,12229,trainPhase
3,1,A350,Alpha,Alpha,True,1241,3,12229,trainPhase
4,1,C1250,Gamma,Gamma,True,1472,3,12229,trainPhase
5,1,A50,Alpha,Alpha,True,1028,3,12229,trainPhase
6,1,B850,Beta,Beta,True,1007,3,12229,trainPhase
7,1,B550,Beta,Beta,True,692,3,12229,trainPhase
8,1,A250,Alpha,Alpha,True,852,3,12229,trainPhase
9,1,B750,Beta,Beta,True,733,3,12229,trainPhase
10,1,C1350,Gamma,Gamma,True,705,3,12229,trainPhase
11,1,C1050,Gamma,Beta,False,1808,3,12229,trainPhase
12,1,B650,Beta,Beta,True,1780,3,12229,trainPhase
13,1,C1450,Gamma,Gamma,True,1275,3,12229,trainPhase
14,1,A450,Alpha,Alpha,True,1784,3,12229,trainPhase
0,2,A350,Alpha,Alpha,True,1059,3,12229,trainPhase
1,2,A250,Alpha,Alpha,True,1294,3,12229,trainPhase
2,2,C1250,Gamma,Gamma,True,1533,3,12229,trainPhase
3,2,C1050,Gamma,Gamma,True,1659,3,12229,trainPhase
4,2,A50,Alpha,Alpha,True,1109,3,12229,trainPhase
5,2,B650,Beta,Alpha,False,1035,3,12229,trainPhase
6,2,B550,Beta,Beta,True,641,3,12229,trainPhase
7,2,A150,Alpha,Alpha,True,1252,3,12229,trainPhase
8,2,B950,Beta,Beta,True,1000,3,12229,trainPhase
9,2,A450,Alpha,Beta,False,755,3,12229,trainPhase
10,2,B750,Beta,Alpha,False,1747,3,12229,trainPhase
11,2,C1150,Gamma,Gamma,True,1237,3,12229,trainPhase
12,2,B850,Beta,Beta,True,2007,3,12229,trainPhase
13,2,C1350,Gamma,Gamma,True,1228,3,12229,trainPhase
14,2,C1450,Gamma,Gamma,True,891,3,12229,trainPhase
0,3,C1350,Gamma,Gamma,True,925,3,12229,trainPhase
1,3,C1450,Gamma,Gamma,True,837,3,12229,trainPhase
2,3,A350,Alpha,Alpha,True,1357,3,12229,trainPhase
3,3,C1150,Gamma,Gamma,True,1782,3,12229,trainPhase
4,3,A450,Alpha,Alpha,True,1111,3,12229,trainPhase
5,3,B650,Beta,Alpha,False,1455,3,12229,trainPhase
6,3,B950,Beta,Beta,True,1174,3,12229,trainPhase
7,3,B750,Beta,Beta,True,790,3,12229,trainPhase
8,3,A150,Alpha,Alpha,True,858,3,12229,trainPhase
9,3,C1250,Gamma,Gamma,True,1516,3,12229,trainPhase
10,3,B850,Beta,Beta,True,1370,3,12229,trainPhase
11,3,A50,Alpha,Alpha,True,804,3,12229,trainPhase
12,3,A250,Alpha,Alpha,True,814,3,12229,trainPhase
13,3,C1050,Gamma,Beta,False,5752,3,12229,trainPhase
14,3,B550,Beta,Beta,True,1082,3,12229,trainPhase
0,4,C1050,Gamma,Beta,False,1431,3,12229,trainPhase
1,4,B950,Beta,Beta,True,1557,3,12229,trainPhase
2,4,B850,Beta,Beta,True,1110,3,12229,trainPhase
3,4,B650,Beta,Beta,True,6532,3,12229,trainPhase
4,4,B550,Beta,Beta,True,1029,3,12229,trainPhase
5,4,A450,Alpha,Alpha,True,1557,3,12229,trainPhase
6,4,C1250,Gamma,Gamma,True,1477,3,12229,trainPhase
7,4,A150,Alpha,Alpha,True,1146,3,12229,trainPhase
8,4,A250,Alpha,Alpha,True,1063,3,12229,trainPhase
9,4,A350,Alpha,Alpha,True,692,3,12229,trainPhase
10,4,C1450,Gamma,Gamma,True,845,3,12229,trainPhase
11,4,C1350,Gamma,Gamma,True,1236,3,12229,trainPhase
12,4,A50,Alpha,Alpha,True,1128,3,12229,trainPhase
13,4,B750,Beta,Beta,True,1213,3,12229,trainPhase
14,4,C1150,Gamma,Gamma,True,1371,3,12229,trainPhase
0,0,B550,Beta,Alpha,False,3413,3,12251,trainPhase
1,0,C1050,Gamma,Beta,False,1468,3,12251,trainPhase
2,0,A50,Alpha,Alpha,True,1390,3,12251,trainPhase
3,0,C1450,Gamma,Gamma,True,1466,3,12251,trainPhase
4,0,C1350,Gamma,Gamma,True,1417,3,12251,trainPhase
5,0,B950,Beta,Beta,True,839,3,12251,trainPhase
6,0,B650,Beta,Beta,True,2117,3,12251,trainPhase
7,0,A450,Alpha,Alpha,True,845,3,12251,trainPhase
8,0,C1150,Gamma,Beta,False,1733,3,12251,trainPhase
9,0,B850,Beta,Beta,True,1533,3,12251,trainPhase
10,0,C1250,Gamma,Gamma,True,1133,3,12251,trainPhase
11,0,A350,Alpha,Alpha,True,1746,3,12251,trainPhase
12,0,B750,Beta,Beta,True,1300,3,12251,trainPhase
13,0,A150,Alpha,Alpha,True,1206,3,12251,trainPhase
14,0,A250,Alpha,Alpha,True,2096,3,12251,trainPhase
0,1,B550,Beta,Beta,True,868,3,12251,trainPhase
1,1,C1050,Gamma,Gamma,True,733,3,12251,trainPhase
2,1,B850,Beta,Beta,True,636,3,12251,trainPhase
3,1,B950,Beta,Beta,True,805,3,12251,trainPhase
4,1,A250,Alpha,Alpha,True,1189,3,12251,trainPhase
5,1,B650,Beta,Beta,True,990,3,12251,trainPhase
6,1,C1350,Gamma,Gamma,True,1030,3,12251,trainPhase
7,1,C1250,Gamma,Gamma,True,966,3,12251,trainPhase
8,1,A150,Alpha,Alpha,True,990,3,12251,trainPhase
9,1,A450,Alpha,Beta,False,813,3,12251,trainPhase
10,1,C1450,Gamma,Gamma,True,846,3,12251,trainPhase
11,1,A50,Alpha,Alpha,True,851,3,12251,trainPhase
12,1,B750,Beta,Beta,True,1357,3,12251,trainPhase
13,1,A350,Alpha,Beta,False,924,3,12251,trainPhase
14,1,C1150,Gamma,Gamma,True,1038,3,12251,trainPhase
0,2,A50,Alpha,Alpha,True,829,3,12251,trainPhase
1,2,A150,Alpha,Alpha,True,1182,3,12251,trainPhase
2,2,C1050,Gamma,Gamma,True,1717,3,12251,trainPhase
3,2,B950,Beta,Gamma,False,931,3,12251,trainPhase
4,2,B750,Beta,Beta,True,950,3,12251,trainPhase
5,2,C1150,Gamma,Gamma,True,1292,3,12251,trainPhase
6,2,B550,Beta,Beta,True,841,3,12251,trainPhase
7,2,C1250,Gamma,Gamma,True,892,3,12251,trainPhase
8,2,C1350,Gamma,Gamma,True,717,3,12251,trainPhase
9,2,B850,Beta,Beta,True,1125,3,12251,trainPhase
10,2,A350,Alpha,Alpha,True,1868,3,12251,trainPhase
11,2,C1450,Gamma,Gamma,True,884,3,12251,trainPhase
12,2,A250,Alpha,Beta,False,969,3,12251,trainPhase
13,2,A450,Alpha,Beta,False,1317,3,12251,trainPhase
14,2,B650,Beta,Gamma,False,1997,3,12251,trainPhase
0,3,B550,Beta,Beta,True,946,3,12251,trainPhase
1,3,B650,Beta,Beta,True,717,3,12251,trainPhase
2,3,B750,Beta,Beta,True,757,3,12251,trainPhase
3,3,A250,Alpha,Alpha,True,712,3,12251,trainPhase
4,3,B950,Beta,Gamma,False,1549,3,12251,trainPhase
5,3,C1250,Gamma,Gamma,True,885,3,12251,trainPhase
6,3,A50,Alpha,Alpha,True,1189,3,12251,trainPhase
7,3,A450,Alpha,Beta,False,904,3,12251,trainPhase
8,3,B850,Beta,Gamma,False,1621,3,12251,trainPhase
9,3,C1450,Gamma,Gamma,True,1022,3,12251,trainPhase
10,3,C1150,Gamma,Gamma,True,2886,3,12251,trainPhase
11,3,C1050,Gamma,Gamma,True,944,3,12251,trainPhase
12,3,A150,Alpha,Alpha,True,1301,3,12251,trainPhase
13,3,C1350,Gamma,Gamma,True,1128,3,12251,trainPhase
14,3,A350,Alpha,Alpha,True,1237,3,12251,trainPhase
0,4,B850,Beta,Beta,True,925,3,12251,trainPhase
1,4,C1050,Gamma,Gamma,True,902,3,12251,trainPhase
2,4,B750,Beta,Beta,True,989,3,12251,trainPhase
3,4,A250,Alpha,Alpha,True,701,3,12251,trainPhase
4,4,B550,Beta,Beta,True,1624,3,12251,trainPhase
5,4,B950,Beta,Gamma,False,829,3,12251,trainPhase
6,4,C1150,Gamma,Gamma,True,1078,3,12251,trainPhase
7,4,C1250,Gamma,Gamma,True,968,3,12251,trainPhase
8,4,A150,Alpha,Alpha,True,917,3,12251,trainPhase
9,4,B650,Beta,Beta,True,1086,3,12251,trainPhase
10,4,C1350,Gamma,Gamma,True,1086,3,12251,trainPhase
11,4,C1450,Gamma,Gamma,True,1086,3,12251,trainPhase
12,4,A350,Alpha,Beta,False,1356,3,12251,trainPhase
13,4,A50,Alpha,Alpha,True,1350,3,12251,trainPhase
14,4,A450,Alpha,Alpha,True,955,3,12251,trainPhase
0,0,A50,Alpha,Alpha,True,3973,3,12254,trainPhase
1,0,C1150,Gamma,Gamma,True,1762,3,12254,trainPhase
2,0,C1350,Gamma,Gamma,True,1357,3,12254,trainPhase
3,0,B550,Beta,Gamma,False,1651,3,12254,trainPhase
4,0,B750,Beta,Gamma,False,1152,3,12254,trainPhase
5,0,A150,Alpha,Alpha,True,1009,3,12254,trainPhase
6,0,C1450,Gamma,Gamma,True,1142,3,12254,trainPhase
7,0,B950,Beta,Beta,True,1308,3,12254,trainPhase
8,0,B650,Beta,Beta,True,830,3,12254,trainPhase
9,0,A350,Alpha,Beta,False,1324,3,12254,trainPhase
10,0,A450,Alpha,Beta,False,925,3,12254,trainPhase
11,0,C1050,Gamma,Gamma,True,2214,3,12254,trainPhase
12,0,B850,Beta,Beta,True,1693,3,12254,trainPhase
13,0,A250,Alpha,Alpha,True,1067,3,12254,trainPhase
14,0,C1250,Gamma,Gamma,True,1001,3,12254,trainPhase
0,1,C1350,Gamma,Gamma,True,858,3,12254,trainPhase
1,1,A450,Alpha,Beta,False,973,3,12254,trainPhase
2,1,C1050,Gamma,Gamma,True,2227,3,12254,trainPhase
3,1,B750,Beta,Beta,True,1166,3,12254,trainPhase
4,1,C1450,Gamma,Gamma,True,1079,3,12254,trainPhase
5,1,B950,Beta,Beta,True,1666,3,12254,trainPhase
6,1,A50,Alpha,Alpha,True,1131,3,12254,trainPhase
7,1,A350,Alpha,Beta,False,1059,3,12254,trainPhase
8,1,A150,Alpha,Alpha,True,1004,3,12254,trainPhase
9,1,B850,Beta,Beta,True,863,3,12254,trainPhase
10,1,C1250,Gamma,Gamma,True,817,3,12254,trainPhase
11,1,B550,Beta,Beta,True,869,3,12254,trainPhase
12,1,C1150,Gamma,Gamma,True,818,3,12254,trainPhase
13,1,A250,Alpha,Alpha,True,956,3,12254,trainPhase
14,1,B650,Beta,Beta,True,664,3,12254,trainPhase
0,2,C1250,Gamma,Gamma,True,770,3,12254,trainPhase
1,2,C1350,Gamma,Gamma,True,738,3,12254,trainPhase
2,2,B950,Beta,Beta,True,1814,3,12254,trainPhase
3,2,B850,Beta,Beta,True,2081,3,12254,trainPhase
4,2,C1450,Gamma,Gamma,True,774,3,12254,trainPhase
5,2,B750,Beta,Beta,True,716,3,12254,trainPhase
6,2,A350,Alpha,Alpha,True,1746,3,12254,trainPhase
7,2,C1050,Gamma,Beta,False,645,3,12254,trainPhase
8,2,B550,Beta,Beta,True,758,3,12254,trainPhase
9,2,A450,Alpha,Beta,False,782,3,12254,trainPhase
10,2,B650,Beta,Beta,True,1382,3,12254,trainPhase
11,2,A50,Alpha,Alpha,True,913,3,12254,trainPhase
12,2,C1150,Gamma,Gamma,True,959,3,12254,trainPhase
13,2,A150,Alpha,Alpha,True,1312,3,12254,trainPhase
14,2,A250,Alpha,Alpha,True,942,3,12254,trainPhase
0,3,C1450,Gamma,Gamma,True,855,3,12254,trainPhase
1,3,A50,Alpha,Alpha,True,973,3,12254,trainPhase
2,3,A350,Alpha,Beta,False,767,3,12254,trainPhase
3,3,C1150,Gamma,Gamma,True,1110,3,12254,trainPhase
4,3,B750,Beta,Beta,True,720,3,12254,trainPhase
5,3,A250,Alpha,Alpha,True,1174,3,12254,trainPhase
6,3,C1350,Gamma,Gamma,True,739,3,12254,trainPhase
7,3,A450,Alpha,Alpha,True,2312,3,12254,trainPhase
8,3,B650,Beta,Beta,True,774,3,12254,trainPhase
9,3,A150,Alpha,Alpha,True,860,3,12254,trainPhase
10,3,C1050,Gamma,Gamma,True,1672,3,12254,trainPhase
11,3,C1250,Gamma,Gamma,True,668,3,12254,trainPhase
12,3,B850,Beta,Gamma,False,1636,3,12254,trainPhase
13,3,B950,Beta,Gamma,False,885,3,12254,trainPhase
14,3,B550,Beta,Beta,True,903,3,12254,trainPhase
0,4,B950,Beta,Gamma,False,811,3,12254,trainPhase
1,4,C1450,Gamma,Gamma,True,844,3,12254,trainPhase
2,4,B850,Beta,Beta,True,922,3,12254,trainPhase
3,4,B650,Beta,Beta,True,775,3,12254,trainPhase
4,4,A350,Alpha,Beta,False,1101,3,12254,trainPhase
5,4,A150,Alpha,Alpha,True,1029,3,12254,trainPhase
6,4,B550,Beta,Beta,True,1185,3,12254,trainPhase
7,4,B750,Beta,Beta,True,1368,3,12254,trainPhase
8,4,A250,Alpha,Alpha,True,1067,3,12254,trainPhase
9,4,C1350,Gamma,Gamma,True,835,3,12254,trainPhase
10,4,C1050,Gamma,Gamma,True,1134,3,12254,trainPhase
11,4,A450,Alpha,Beta,False,704,3,12254,trainPhase
12,4,C1250,Gamma,Gamma,True,1311,3,12254,trainPhase
13,4,A50,Alpha,Alpha,True,862,3,12254,trainPhase
14,4,C1150,Gamma,Gamma,True,1391,3,12254,trainPhase
0,0,A250,Alpha,Gamma,False,8457,3,12257,trainPhase
1,0,C1050,Gamma,Gamma,True,4064,3,12257,trainPhase
2,0,A350,Alpha,Beta,False,1934,3,12257,trainPhase
3,0,A450,Alpha,Alpha,True,1493,3,12257,trainPhase
4,0,C1350,Gamma,Beta,False,2425,3,12257,trainPhase
5,0,C1250,Gamma,Gamma,True,1527,3,12257,trainPhase
6,0,A50,Alpha,Beta,False,1133,3,12257,trainPhase
7,0,B950,Beta,Alpha,False,666,3,12257,trainPhase
8,0,B850,Beta,Beta,True,3603,3,12257,trainPhase
9,0,B750,Beta,Beta,True,2180,3,12257,trainPhase
10,0,A150,Alpha,Alpha,True,1767,3,12257,trainPhase
11,0,B650,Beta,Beta,True,1822,3,12257,trainPhase
12,0,B550,Beta,Beta,True,1191,3,12257,trainPhase
13,0,C1150,Gamma,Gamma,True,1554,3,12257,trainPhase
14,0,C1450,Gamma,Gamma,True,908,3,12257,trainPhase
0,1,A350,Alpha,Alpha,True,3182,3,12257,trainPhase
1,1,C1350,Gamma,Gamma,True,1430,3,12257,trainPhase
2,1,A150,Alpha,Alpha,True,1242,3,12257,trainPhase
3,1,B950,Beta,Beta,True,1444,3,12257,trainPhase
4,1,B750,Beta,Beta,True,1188,3,12257,trainPhase
